# Logger type: CL2000
# HW rev: 8.1x
# FW rev: 5.85
# Logger ID: id0001
# Session No.: 27
# Split No.: 1
# Time: 20230627T030351
# Value separator: ";"
# Time format: 4
# Time separator: ""
# Time separator ms: ""
# Date separator: ""
# Time and date separator: ""
# Bit-rate: 500000
# Silent mode: true
# Cyclic mode: false
Timestamp;Type;ID;Length;Data
27051641087;0;110;8;06d804b001900190
27051643087;0;110;8;06d804b001900190
27051645087;0;110;8;06d804b001900190
27051645836;0;210;8;00d200b400000000
27051646336;0;1d0;8;0602ff7400b40308
27051646836;0;150;8;1108271000eb021c
27051646841;0;91;8;05fb008a01670100
27051646891;0;d1;8;0176000000000200
27051646941;0;111;8;649aa98100000000
27051647088;0;110;8;06d804b001900190
27051649084;0;110;8;06d804b001900190
27051651088;0;110;8;06d804b001900190
27051653088;0;110;8;06d804b001900190
27051655088;0;110;8;06d804b001900190
27051655837;0;210;8;00d200b400000000
27051656337;0;1d0;8;0602ff7700b40308
27051656837;0;150;8;10fe271000ea021c
27051656841;0;91;8;05fb008a01670100
27051656891;0;d1;8;0174000000000200
27051656941;0;111;8;649aa98b00000000
27051657085;0;110;8;06d804b001900190
27051659085;0;110;8;06d804b001900190
27051701085;0;110;8;06d804b001900190
27051703085;0;110;8;06d804b001900190
27051705085;0;110;8;06d804b001900190
27051705838;0;210;8;00d200b400000000
27051706338;0;1d0;8;0602ff7500b40308
27051706838;0;150;8;10fe271000ea021c
27051706841;0;91;8;05fb008a01670100
27051706891;0;d1;8;0174000000000200
27051706941;0;111;8;649aa99500000000
27051707086;0;110;8;06d804b001900190
27051709086;0;110;8;06d804b001900190
27051711086;0;110;8;06d804b001900190
27051713086;0;110;8;06d804b001900190
27051715087;0;110;8;06d804b001900190
27051715339;0;190;8;0000001500000012
27051715839;0;210;8;00d200b400000000
27051716338;0;1d0;8;0602ff7600b40308
27051716838;0;150;8;10f4271000ea021c
27051716841;0;91;8;05fb008a01670100
27051716891;0;d1;8;0174000000000200
27051716941;0;111;8;649aa99f00000000
27051717086;0;110;8;06d804b001900190
27051719086;0;110;8;06d804b001900190
27051721086;0;110;8;06d804b001900190
27051723086;0;110;8;06d804b001900190
27051725086;0;110;8;06d804b001900190
27051725838;0;210;8;00d200b400000000
27051726339;0;1d0;8;0602ff7700b40308
27051726839;0;150;8;10ea271000e9021c
27051726841;0;91;8;05fb008a01670100
27051726891;0;d1;8;0173000000000200
27051726941;0;111;8;649aa9a900000000
27051727087;0;110;8;06d804b001900190
27051729087;0;110;8;06d804b001900190
27051731087;0;110;8;06d804b001900190
27051733087;0;110;8;06d804b001900190
27051735087;0;110;8;06d804b001900190
27051735839;0;210;8;00d200b400000000
27051736336;0;1d0;8;0602ff7800b40308
27051736836;0;150;8;10e0271000e9021c
27051736841;0;91;8;05fb008a01670100
27051736891;0;d1;8;0172000000000200
27051736941;0;111;8;649aa9b300000000
27051737088;0;110;8;06d804b001900190
27051739088;0;110;8;06d804b001900190
27051741088;0;110;8;06d804b001900190
27051743088;0;110;8;06d804b001900190
27051745088;0;110;8;06d804b001900190
27051745836;0;210;8;00d200b400000000
27051746336;0;1d0;8;0602ff7500b40308
27051746837;0;150;8;10e0271000e9021c
27051746842;0;91;8;05fb008a01670100
27051746892;0;d1;8;0170000000000200
27051746942;0;111;8;649aa9bd00000000
27051747089;0;110;8;06d804b001900190
27051749089;0;110;8;06d804b001900190
27051751089;0;110;8;06d804b001900190
27051753089;0;110;8;06d804b001900190
27051755089;0;110;8;06d804b001900190
27051755838;0;210;8;00d200b400000000
27051756338;0;1d0;8;0602ff7400b40308
27051756839;0;150;8;10d6271000e8021c
27051756842;0;91;8;05fb008a01670100
27051756892;0;d1;8;0170000000000200
27051756942;0;111;8;649aa9c700000000
27051757087;0;110;8;06d804b001900190
27051759087;0;110;8;06d804b001900190
27051801087;0;110;8;06d804b001900190
27051803087;0;110;8;06d804b001900190
27051805087;0;110;8;06d804b001900190
27051805839;0;210;8;00d200b400000000
27051806339;0;1d0;8;0602ff7500b40308
27051806840;0;150;8;10cc271000e8021c
27051806842;0;91;8;05fb008a01670100
27051806892;0;d1;8;016f000000000200
27051806942;0;111;8;649aa9d100000000
27051807088;0;110;8;06d804b001900190
27051809088;0;110;8;06d804b001900190
27051811088;0;110;8;06d804b001900190
27051813088;0;110;8;06d804b001900190
27051815088;0;110;8;06d804b001900190
27051815340;0;190;8;0000001500000012
27051815840;0;210;8;00d200b400000000
27051816340;0;1d0;8;0602ff7700b40308
27051816841;0;150;8;10c2271000e7021c
27051816892;0;91;8;05fb008a01670100
27051816942;0;d1;8;016e000000000200
27051816992;0;111;8;649aa9db00000000
27051817091;0;110;8;06d804b001900190
27051819091;0;110;8;06d804b001900190
27051821091;0;110;8;06d804b001900190
27051823091;0;110;8;06d804b001900190
27051825091;0;110;8;06d804b001900190
27051825839;0;210;8;00d200b400000000
27051826339;0;1d0;8;0602ff7600b40308
27051826839;0;150;8;10c2271000e7021c
27051826842;0;91;8;05fb008a01670100
27051826892;0;d1;8;016d000000000200
27051826942;0;111;8;649aa9e500000000
27051827088;0;110;8;06d804b001900190
27051829088;0;110;8;06d804b001900190
27051831088;0;110;8;06d804b001900190
27051833088;0;110;8;06d804b001900190
27051835088;0;110;8;06d804b001900190
27051835840;0;210;8;00d200b400000000
27051836340;0;1d0;8;0602ff7700b40308
27051836840;0;150;8;10b8271000e7021c
27051836842;0;91;8;05fa008a01670100
27051836892;0;d1;8;016d000000000200
27051836942;0;111;8;649aa9ef00000000
27051837088;0;110;8;06d804b001900190
27051839090;0;110;8;06d804b001900190
27051841090;0;110;8;06d804b001900190
27051843090;0;110;8;06d804b001900190
27051845090;0;110;8;06d804b001900190
27051845842;0;210;8;00d200b400000000
27051846342;0;1d0;8;0602ff7700b40308
27051846842;0;150;8;10ae271000e6021c
27051846892;0;91;8;05fb008a01670100
27051846942;0;d1;8;016c000000000200
27051846992;0;111;8;649aa9f900000000
27051847090;0;110;8;06d804b001900190
27051849091;0;110;8;06d804b001900190
27051851091;0;110;8;06d804b001900190
27051853091;0;110;8;06d804b001900190
27051855091;0;110;8;06d804b001900190
27051855839;0;210;8;00d200b400000000
27051856339;0;1d0;8;0602ff7500b40308
27051856839;0;150;8;10a4271000e6021c
27051856843;0;91;8;05fa008a01670100
27051856893;0;d1;8;016b000000000200
27051856943;0;111;8;649aaa0300000000
27051857091;0;110;8;06d804b001900190
27051859092;0;110;8;06d804b001900190
27051901092;0;110;8;06d804b001900190
27051903092;0;110;8;06d804b001900190
27051905092;0;110;8;06d804b001900190
27051905840;0;210;8;00d200b400000000
27051906340;0;1d0;8;0601ff7600b40308
27051906840;0;150;8;10a4271000e6021c
27051906892;0;91;8;05fa008a01670100
27051906942;0;d1;8;016a000000000200
27051906992;0;111;8;649aaa0d00000000
27051907092;0;110;8;06d804b001900190
27051909089;0;110;8;06d804b001900190
27051911089;0;110;8;06d804b001900190
27051913089;0;110;8;06d804b001900190
27051915089;0;110;8;06d804b001900190
27051915341;0;190;8;0000001500000012
27051915841;0;210;8;00d200b400000000
27051916341;0;1d0;8;0601ff7600b40308
27051916841;0;150;8;109a271000e5021c
27051916842;0;91;8;05fa008a01670100
27051916892;0;d1;8;016a000000000200
27051916942;0;111;8;649aaa1700000000
27051917089;0;110;8;06d804b001900190
27051919091;0;110;8;06d804b001900190
27051921091;0;110;8;06d804b001900190
27051923091;0;110;8;06d804b001900190
27051925091;0;110;8;06d804b001900190
27051925843;0;210;8;00d200b400000000
27051926343;0;1d0;8;0601ff7900b40308
27051926843;0;150;8;1090271000e4021c
27051926893;0;91;8;05fb008a01670100
27051926943;0;d1;8;0169000000000200
27051926993;0;111;8;649aaa2100000000
27051927091;0;110;8;06d804b001900190
27051929092;0;110;8;06d804b001900190
27051931092;0;110;8;06d804b001900190
27051933092;0;110;8;06d804b001900190
27051935092;0;110;8;06d804b001900190
27051935840;0;210;8;00d200b400000000
27051936340;0;1d0;8;0601ff7500b40308
27051936840;0;150;8;1086271000e4021c
27051936843;0;91;8;05fa008a01670100
27051936893;0;d1;8;0166000000000200
27051936943;0;111;8;649aaa2b00000000
27051937092;0;110;8;06d804b001900190
27051939093;0;110;8;06d804b001900190
27051941093;0;110;8;06d804b001900190
27051943093;0;110;8;06d804b001900190
27051945093;0;110;8;06d804b001900190
27051945841;0;210;8;00d200b400000000
27051946341;0;1d0;8;0601ff7900b40308
27051946841;0;150;8;1086271000e4021c
27051946893;0;91;8;05fa008a01670100
27051946943;0;d1;8;0166000000000200
27051946993;0;111;8;649aaa3500000000
27051947093;0;110;8;06d804b001900190
27051949092;0;110;8;06d804b001900190
27051951092;0;110;8;06d804b001900190
27051953092;0;110;8;06d804b001900190
27051955092;0;110;8;06d804b001900190
27051955840;0;210;8;00d200b400000000
27051956340;0;1d0;8;0601ff7600b40308
27051956840;0;150;8;107c271000e3021c
27051956893;0;91;8;05fa008a01670100
27051956943;0;d1;8;0166000000000200
27051956993;0;111;8;649aaa3f00000000
27051957092;0;110;8;06d804b001900190
27051959093;0;110;8;06d804b001900190
27052001093;0;110;8;06d804b001900190
27052003094;0;110;8;06d804b001900190
27052005094;0;110;8;06d804b001900190
27052005842;0;210;8;00d200b400000000
27052006342;0;1d0;8;0601ff7700b40308
27052006842;0;150;8;1072271000e3021c
27052006893;0;91;8;05fa008a01670100
27052006943;0;d1;8;0165000000000200
27052006993;0;111;8;649aaa4900000000
27052007094;0;110;8;06d804b001900190
27052009091;0;110;8;06d804b001900190
27052011091;0;110;8;06d804b001900190
27052013091;0;110;8;06d804b001900190
27052015091;0;110;8;06d804b001900190
27052015343;0;190;8;0000001500000012
27052015843;0;210;8;00d200b400000000
27052016343;0;1d0;8;0601ff7700b40308
27052016843;0;150;8;1072271000e3021c
27052016844;0;91;8;05fa008a01670100
27052016894;0;d1;8;0164000000000200
27052016944;0;111;8;649aaa5300000000
27052017091;0;110;8;06d804b001900190
27052019094;0;110;8;06d804b001900190
27052021094;0;110;8;06d804b001900190
27052023094;0;110;8;06d804b001900190
27052025094;0;110;8;06d804b001900190
27052025842;0;210;8;00d200b400000000
27052026342;0;1d0;8;0601ff7800b40308
27052026842;0;150;8;1068271000e2021c
27052026893;0;91;8;05fa008a01670100
27052026943;0;d1;8;0164000000000200
27052026993;0;111;8;649aaa5d00000000
27052027094;0;110;8;06d804b001900190
27052029091;0;110;8;06d804b001900190
27052031091;0;110;8;06d804b001900190
27052033091;0;110;8;06d804b001900190
27052035091;0;110;8;06d804b001900190
27052035843;0;210;8;00d200b400000000
27052036343;0;1d0;8;0601ff7400b40308
27052036843;0;150;8;105e271000e2021c
27052036844;0;91;8;05fa008a01660100
27052036894;0;d1;8;0162000000000200
27052036944;0;111;8;649aaa6700000000
27052037091;0;110;8;06d804b001900190
27052039091;0;110;8;06d804b001900190
27052041092;0;110;8;06d804b001900190
27052043092;0;110;8;06d804b001900190
27052045093;0;110;8;06d804b001900190
27052045845;0;210;8;00d200b400000000
27052046345;0;1d0;8;0601ff7900b40308
27052046845;0;150;8;1054271000e1021c
27052046894;0;91;8;05fa008a01670100
27052046944;0;d1;8;0162000000000200
27052046994;0;111;8;649aaa7100000000
27052047093;0;110;8;06d804b001900190
27052049093;0;110;8;06d804b001900190
27052051094;0;110;8;06d804b001900190
27052053094;0;110;8;06d804b001900190
27052055094;0;110;8;06d804b001900190
27052055842;0;210;8;00d200b400000000
27052056342;0;1d0;8;0601ff7600b40308
27052056842;0;150;8;1054271000e1021c
27052056844;0;91;8;05fa008a01660100
27052056894;0;d1;8;0161000000000200
27052056944;0;111;8;649aaa7b00000000
27052057094;0;110;8;06d804b001900190
27052059094;0;110;8;06d804b001900190
27052101095;0;110;8;06d804b001900190
27052103095;0;110;8;06d804b001900190
27052105095;0;110;8;06d804b001900190
27052105843;0;210;8;00d200b400000000
27052106343;0;1d0;8;0601ff7900b40308
27052106843;0;150;8;104a271000e1021c
27052106844;0;91;8;05fa008a01670100
27052106894;0;d1;8;0160000000000200
27052106944;0;111;8;649aaa8500000000
27052107095;0;110;8;06d804b001900190
27052109095;0;110;8;06d804b001900190
27052111092;0;110;8;06d804b001900190
27052113092;0;110;8;06d804b001900190
27052115092;0;110;8;06d804b001900190
27052115344;0;190;8;0000001500000012
27052115844;0;210;8;00d200b400000000
27052116344;0;1d0;8;0601ff7500b40308
27052116844;0;150;8;1040271000e0021c
27052116894;0;91;8;05fa008a01660100
27052116944;0;d1;8;0160000000000200
27052116994;0;111;8;649aaa8f00000000
27052117092;0;110;8;06d804b001900190
27052119092;0;110;8;06d804b001900190
27052121093;0;110;8;06d804b001900190
27052123093;0;110;8;06d804b001900190
27052125094;0;110;8;06d804b001900190
27052125846;0;210;8;00d200b400000000
27052126346;0;1d0;8;0601ff7600b40308
27052126846;0;150;8;1036271000e0021c
27052126894;0;91;8;05fa008a01660100
27052126944;0;d1;8;015f000000000200
27052126994;0;111;8;649aaa9900000000
27052127094;0;110;8;06d804b001900190
27052129094;0;110;8;06d804b001900190
27052131093;0;110;8;06d804b001900190
27052133093;0;110;8;06d804b001900190
27052135093;0;110;8;06d804b001900190
27052135845;0;210;8;00d200b400000000
27052136345;0;1d0;8;0601ff7700b40308
27052136845;0;150;8;1036271000e0021c
27052136895;0;91;8;05fa008a01660100
27052136945;0;d1;8;015e000000000200
27052136995;0;111;8;649aaaa300000000
27052137093;0;110;8;06d804b001900190
27052139093;0;110;8;06d804b001900190
27052141094;0;110;8;06d804b001900190
27052143094;0;110;8;06d804b001900190
27052145094;0;110;8;06d804b001900190
27052145846;0;210;8;00d200b400000000
27052146346;0;1d0;8;0601ff7900b40308
27052146846;0;150;8;102c271000df021c
27052146894;0;91;8;05fa008a01660100
27052146944;0;d1;8;015e000000000200
27052146994;0;111;8;649aaaad00000000
27052147094;0;110;8;06d804b001900190
27052149094;0;110;8;06d804b001900190
27052151093;0;110;8;06d804b001900190
27052153093;0;110;8;06d804b001900190
27052155093;0;110;8;06d804b001900190
27052155845;0;210;8;00d200b400000000
27052156345;0;1d0;8;0609ffbd00b40308
27052156845;0;150;8;1022271000df021c
27052156894;0;91;8;0606003a01660100
27052156944;0;d1;8;015c000000000200
27052156994;0;111;8;649aaab700000000
27052157093;0;110;8;06d804b001900190
27052159093;0;110;8;06d804b001900190
27052201094;0;110;8;06d804b001900190
27052203094;0;110;8;06d804b001900190
27052205094;0;110;8;06d804b001900190
27052205846;0;210;8;00d200b400000000
27052206346;0;1d0;8;0613fffa00b40308
27052206846;0;150;8;1022271000df021c
27052206895;0;91;8;0612000701660100
27052206945;0;d1;8;015b000000000200
27052206995;0;111;8;649aaac100000000
27052207095;0;110;8;06d804b001900190
27052209095;0;110;8;06d804b001900190
27052211096;0;110;8;06d804b001900190
27052213096;0;110;8;06d804b001900190
27052215096;0;110;8;06d804b001900190
27052215344;0;190;8;0000001500000012
27052215844;0;210;8;00d200b400000000
27052216344;0;1d0;8;0616fff900b40308
27052216844;0;150;8;1022271000df021c
27052216895;0;91;8;0614000701660100
27052216945;0;d1;8;015b000000000200
27052216995;0;111;8;649aaacb00000000
27052217096;0;110;8;06d804b001900190
27052219096;0;110;8;06d804b001900190
27052221097;0;110;8;06d804b001900190
27052223097;0;110;8;06d804b001900190
27052225097;0;110;8;06d804b001900190
27052225845;0;210;8;00d200b400000000
27052226345;0;1d0;8;0617fff800b40308
27052226845;0;150;8;1022271000df021c
27052226895;0;91;8;0615000701660100
27052226945;0;d1;8;015b000000000200
27052226995;0;111;8;649aaad500000000
27052227097;0;110;8;06d804b001900190
27052229097;0;110;8;06d804b001900190
27052231096;0;110;8;06d804b001900190
27052233094;0;110;8;06d804b001900190
27052235094;0;110;8;06d804b001900190
27052235846;0;210;8;00d200b400000000
27052236346;0;1d0;8;0618fffa00b40308
27052236846;0;150;8;1022271000df021c
27052236895;0;91;8;0616000701660100
27052236945;0;d1;8;015b000000000200
27052236995;0;111;8;649aaadf00000000
27052237094;0;110;8;06d804b001900190
27052239094;0;110;8;06d804b001900190
27052241094;0;110;8;06d804b001900190
27052243095;0;110;8;06d804b001900190
27052245095;0;110;8;06d804b001900190
27052245847;0;210;8;00d200b400000000
27052246347;0;1d0;8;0619fffb00b40308
27052246847;0;150;8;1022271000df021c
27052246895;0;91;8;0617000701650100
27052246945;0;d1;8;015b000000000200
27052246995;0;111;8;649aaae900000000
27052247095;0;110;8;06d804b001900190
27052249096;0;110;8;06d804b001900190
27052251096;0;110;8;06d804b001900190
27052253097;0;110;8;06d804b001900190
27052255097;0;110;8;06d804b001900190
27052255845;0;210;8;00d200b400000000
27052256345;0;1d0;8;061afffb00b40308
27052256845;0;150;8;1022271000df021c
27052256895;0;91;8;0618000701650100
27052256945;0;d1;8;015b000000000200
27052256995;0;111;8;649aaaf300000000
27052257097;0;110;8;06d804b001900190
27052259097;0;110;8;06d804b001900190
27052301097;0;110;8;06d804b001900190
27052303096;0;110;8;06d804b001900190
27052305096;0;110;8;06d804b001900190
27052305848;0;210;8;00d200b400000000
27052306348;0;1d0;8;061afff900b40308
27052306848;0;150;8;1022271000df021c
27052306896;0;91;8;0618000701650100
27052306946;0;d1;8;015b000000000200
27052306996;0;111;8;649aaafd00000000
27052307096;0;110;8;06d804b001900190
27052309096;0;110;8;06d804b001900190
27052311096;0;110;8;06d804b001900190
27052313095;0;110;8;06d804b001900190
27052315095;0;110;8;06d804b001900190
27052315347;0;190;8;0000001500000012
27052315847;0;210;8;00d200b400000000
27052316347;0;1d0;8;061bfffa00b40308
27052316847;0;150;8;1022271000df021c
27052316895;0;91;8;0619000701640100
27052316945;0;d1;8;015b000000000200
27052316995;0;111;8;649aab0700000000
27052317095;0;110;8;06d804b001900190
27052319095;0;110;8;06d804b001900190
27052321095;0;110;8;06d804b001900190
27052323096;0;110;8;06d804b001900190
27052325096;0;110;8;06d804b001900190
27052325848;0;210;8;00d200b400000000
27052326348;0;1d0;8;061bfff900b40308
27052326848;0;150;8;1022271000df021c
27052326896;0;91;8;0619000701640100
27052326946;0;d1;8;015b000000000200
27052326996;0;111;8;649aab1100000000
27052327096;0;110;8;06d804b001900190
27052329096;0;110;8;06d804b001900190
27052331097;0;110;8;06d804b001900190
27052333098;0;110;8;06d804b001900190
27052335098;0;110;8;06d804b001900190
27052335846;0;210;8;00d200b400000000
27052336346;0;1d0;8;061cfffa00b40308
27052336846;0;150;8;1022271000df021c
27052336896;0;91;8;061a000701630100
27052336946;0;d1;8;015b000000000200
27052336996;0;111;8;649aab1b00000000
27052337098;0;110;8;06d804b001900190
27052339098;0;110;8;06d804b001900190
27052341098;0;110;8;06d804b001900190
27052343099;0;110;8;06d804b001900190
27052345099;0;110;8;06d804b001900190
27052345847;0;210;8;00d200b400000000
27052346347;0;1d0;8;061cfff900b40308
27052346847;0;150;8;1022271000df021c
27052346896;0;91;8;061a000701630100
27052346946;0;d1;8;015b000000000200
27052346996;0;111;8;649aab2500000000
27052347099;0;110;8;06d804b001900190
27052349099;0;110;8;06d804b001900190
27052351099;0;110;8;06d804b001900190
27052353096;0;110;8;06d804b001900190
27052355096;0;110;8;06d804b001900190
27052355848;0;210;8;00d200b400000000
27052356348;0;1d0;8;061cfffa00b40308
